videoId,total_comments,genz_pct,millennial_pct,interest_pct,other_pct,top_interest
47688,1,0.0,0.0,100.0,0.0,InterestDriven
47692,2,0.0,100.0,0.0,0.0,Millennial
47694,1752,11.815068493150685,46.57534246575342,41.60958904109589,0.0,Millennial
47695,2,0.0,50.0,50.0,0.0,InterestDriven
47696,2,50.0,0.0,50.0,0.0,GenZ
47700,14,42.857142857142854,50.0,7.142857142857142,0.0,Millennial
47702,1,100.0,0.0,0.0,0.0,GenZ
47703,1,0.0,0.0,100.0,0.0,InterestDriven
47704,647,25.811437403400312,37.712519319938174,36.476043276661514,0.0,Millennial
47709,3,0.0,66.66666666666666,33.33333333333333,0.0,Millennial
47714,2,50.0,0.0,50.0,0.0,GenZ
47715,1,100.0,0.0,0.0,0.0,GenZ
47716,4,0.0,50.0,50.0,0.0,InterestDriven
47718,3,0.0,66.66666666666666,33.33333333333333,0.0,Millennial
47719,1,0.0,100.0,0.0,0.0,Millennial
47721,2,100.0,0.0,0.0,0.0,GenZ
47723,6,16.666666666666664,16.666666666666664,66.66666666666666,0.0,InterestDriven
47729,233,62.66094420600859,29.184549356223176,8.15450643776824,0.0,GenZ
47732,7,57.14285714285714,42.857142857142854,0.0,0.0,GenZ
47733,92,21.73913043478261,33.69565217391305,44.565217391304344,0.0,InterestDriven
47736,4,25.0,0.0,75.0,0.0,InterestDriven
47739,8,50.0,25.0,25.0,0.0,GenZ
47742,4,0.0,50.0,50.0,0.0,InterestDriven
47744,2,50.0,0.0,50.0,0.0,GenZ
47745,1,0.0,0.0,100.0,0.0,InterestDriven
47749,2188,54.52468007312614,32.449725776965266,13.025594149908592,0.0,GenZ
47751,23,30.434782608695656,17.391304347826086,52.17391304347826,0.0,InterestDriven
47752,5,0.0,20.0,80.0,0.0,InterestDriven
47753,11,0.0,81.81818181818183,18.181818181818183,0.0,Millennial
47756,1,0.0,0.0,100.0,0.0,InterestDriven
47759,1,100.0,0.0,0.0,0.0,GenZ
47760,21,80.95238095238095,4.761904761904762,14.285714285714285,0.0,GenZ
47761,1,100.0,0.0,0.0,0.0,GenZ
47763,89,10.112359550561797,43.82022471910113,46.06741573033708,0.0,InterestDriven
47765,1,0.0,0.0,100.0,0.0,InterestDriven
47769,3,66.66666666666666,33.33333333333333,0.0,0.0,GenZ
47770,13,53.84615384615385,46.15384615384615,0.0,0.0,GenZ
47771,26,7.6923076923076925,65.38461538461539,26.923076923076923,0.0,Millennial
47772,2,0.0,100.0,0.0,0.0,Millennial
47773,2,0.0,100.0,0.0,0.0,Millennial
47774,1,0.0,100.0,0.0,0.0,Millennial
47777,2,0.0,100.0,0.0,0.0,Millennial
47779,322,48.75776397515528,38.19875776397515,13.043478260869565,0.0,GenZ
47780,1,0.0,0.0,100.0,0.0,InterestDriven
47782,21,61.904761904761905,19.047619047619047,19.047619047619047,0.0,GenZ
47794,6,83.33333333333334,0.0,16.666666666666664,0.0,GenZ
47797,4,25.0,0.0,75.0,0.0,InterestDriven
47798,12,41.66666666666667,33.33333333333333,25.0,0.0,GenZ
47799,1,0.0,0.0,100.0,0.0,InterestDriven
47800,19,63.1578947368421,5.263157894736842,31.57894736842105,0.0,GenZ
47802,2,100.0,0.0,0.0,0.0,GenZ
47803,822,31.995133819951338,25.91240875912409,42.092457420924575,0.0,InterestDriven
47805,1,0.0,100.0,0.0,0.0,Millennial
47806,4,50.0,0.0,50.0,0.0,GenZ
47807,3,0.0,0.0,100.0,0.0,InterestDriven
47808,1,0.0,100.0,0.0,0.0,Millennial
47809,143,23.776223776223777,45.45454545454545,30.76923076923077,0.0,Millennial
47816,1,0.0,100.0,0.0,0.0,Millennial
47817,6,33.33333333333333,16.666666666666664,50.0,0.0,InterestDriven
47818,18,16.666666666666664,50.0,33.33333333333333,0.0,Millennial
47819,20,10.0,50.0,40.0,0.0,Millennial
47820,1,100.0,0.0,0.0,0.0,GenZ
47822,1,0.0,0.0,100.0,0.0,InterestDriven
47823,2,50.0,0.0,50.0,0.0,GenZ
47826,1,0.0,100.0,0.0,0.0,Millennial
47828,140,59.285714285714285,17.142857142857142,23.57142857142857,0.0,GenZ
47829,2,0.0,50.0,50.0,0.0,InterestDriven
47831,4,25.0,25.0,50.0,0.0,InterestDriven
47832,5,60.0,20.0,20.0,0.0,GenZ
47834,360,6.944444444444445,33.611111111111114,59.44444444444444,0.0,InterestDriven
47838,54,51.85185185185185,31.48148148148148,16.666666666666664,0.0,GenZ
47843,2,0.0,0.0,100.0,0.0,InterestDriven
47845,58,60.3448275862069,29.310344827586203,10.344827586206897,0.0,GenZ
47850,64,12.5,64.0625,23.4375,0.0,Millennial
47852,13,23.076923076923077,61.53846153846154,15.384615384615385,0.0,Millennial
47858,1,0.0,100.0,0.0,0.0,Millennial
47860,2,0.0,50.0,50.0,0.0,InterestDriven
47861,6,0.0,100.0,0.0,0.0,Millennial
47863,178,48.31460674157304,39.8876404494382,11.797752808988763,0.0,GenZ
47864,7,28.57142857142857,57.14285714285714,14.285714285714285,0.0,Millennial
47866,32,6.25,84.375,9.375,0.0,Millennial
47868,22,54.54545454545454,40.909090909090914,4.545454545454546,0.0,GenZ
47869,4,0.0,50.0,50.0,0.0,InterestDriven
47872,1614,15.241635687732341,50.371747211895915,34.386617100371744,0.0,Millennial
47873,3,0.0,100.0,0.0,0.0,Millennial
47876,1,0.0,100.0,0.0,0.0,Millennial
47879,22,9.090909090909092,50.0,40.909090909090914,0.0,Millennial
47880,175,67.42857142857143,25.71428571428571,6.857142857142858,0.0,GenZ
47882,5,40.0,0.0,60.0,0.0,InterestDriven
47884,2,50.0,50.0,0.0,0.0,GenZ
47885,8,0.0,25.0,75.0,0.0,InterestDriven
47887,3,0.0,66.66666666666666,33.33333333333333,0.0,Millennial
47888,66,18.181818181818183,54.54545454545454,27.27272727272727,0.0,Millennial
47889,4,75.0,25.0,0.0,0.0,GenZ
47892,5,20.0,40.0,40.0,0.0,InterestDriven
47893,1,100.0,0.0,0.0,0.0,GenZ
47903,1,0.0,0.0,100.0,0.0,InterestDriven
47906,2,0.0,0.0,100.0,0.0,InterestDriven
47907,14,57.14285714285714,28.57142857142857,14.285714285714285,0.0,GenZ
47908,14,50.0,35.714285714285715,14.285714285714285,0.0,GenZ
47909,2,50.0,50.0,0.0,0.0,GenZ
47912,4,0.0,25.0,75.0,0.0,InterestDriven
47915,139,40.28776978417266,21.58273381294964,38.1294964028777,0.0,GenZ
47917,2,0.0,0.0,100.0,0.0,InterestDriven
47919,6,0.0,33.33333333333333,66.66666666666666,0.0,InterestDriven
47920,1,100.0,0.0,0.0,0.0,GenZ
47922,166,45.78313253012048,18.67469879518072,35.54216867469879,0.0,GenZ
47927,8,12.5,37.5,50.0,0.0,InterestDriven
47928,2,100.0,0.0,0.0,0.0,GenZ
47929,2,0.0,50.0,50.0,0.0,InterestDriven
47930,2,0.0,100.0,0.0,0.0,Millennial
47933,3,0.0,0.0,100.0,0.0,InterestDriven
47934,20,60.0,25.0,15.0,0.0,GenZ
47935,8,25.0,25.0,50.0,0.0,InterestDriven
47936,4,25.0,25.0,50.0,0.0,InterestDriven
47938,2,0.0,100.0,0.0,0.0,Millennial
47941,4,75.0,25.0,0.0,0.0,GenZ
47942,6,33.33333333333333,66.66666666666666,0.0,0.0,Millennial
47944,2,0.0,100.0,0.0,0.0,Millennial
47954,2,100.0,0.0,0.0,0.0,GenZ
47957,1,0.0,100.0,0.0,0.0,Millennial
47960,6447,46.34713820381573,34.372576392120365,19.280285404063903,0.0,GenZ
47961,10,40.0,10.0,50.0,0.0,InterestDriven
47964,16,50.0,37.5,12.5,0.0,GenZ
47965,16,37.5,56.25,6.25,0.0,Millennial
47966,10,40.0,40.0,20.0,0.0,GenZ
47968,2,0.0,50.0,50.0,0.0,InterestDriven
47970,6,16.666666666666664,0.0,83.33333333333334,0.0,InterestDriven
47976,13,7.6923076923076925,30.76923076923077,61.53846153846154,0.0,InterestDriven
47979,5,0.0,80.0,20.0,0.0,Millennial
47981,4,50.0,0.0,50.0,0.0,GenZ
47982,1,0.0,0.0,100.0,0.0,InterestDriven
47985,6,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
47986,1,0.0,0.0,100.0,0.0,InterestDriven
47987,45,75.55555555555556,13.333333333333334,11.11111111111111,0.0,GenZ
47992,2,0.0,100.0,0.0,0.0,Millennial
47993,1,0.0,0.0,100.0,0.0,InterestDriven
47997,1,0.0,0.0,100.0,0.0,InterestDriven
47998,3,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
48000,5,40.0,0.0,60.0,0.0,InterestDriven
48001,1,0.0,100.0,0.0,0.0,Millennial
48003,5,20.0,60.0,20.0,0.0,Millennial
48004,1,100.0,0.0,0.0,0.0,GenZ
48005,39,5.128205128205128,79.48717948717949,15.384615384615385,0.0,Millennial
48006,1,0.0,100.0,0.0,0.0,Millennial
48009,1,0.0,100.0,0.0,0.0,Millennial
48012,2,0.0,50.0,50.0,0.0,InterestDriven
48014,2,50.0,50.0,0.0,0.0,GenZ
48015,2,0.0,0.0,100.0,0.0,InterestDriven
48019,2,0.0,0.0,100.0,0.0,InterestDriven
48020,1,0.0,0.0,100.0,0.0,InterestDriven
48023,8,62.5,25.0,12.5,0.0,GenZ
48024,5,0.0,0.0,100.0,0.0,InterestDriven
48025,3,66.66666666666666,0.0,33.33333333333333,0.0,GenZ
48028,3,0.0,0.0,100.0,0.0,InterestDriven
48030,3,0.0,0.0,100.0,0.0,InterestDriven
48031,4,75.0,0.0,25.0,0.0,GenZ
48034,49,65.3061224489796,24.489795918367346,10.204081632653061,0.0,GenZ
48039,28,64.28571428571429,35.714285714285715,0.0,0.0,GenZ
48040,683,14.494875549048317,38.3601756954612,47.14494875549048,0.0,InterestDriven
48041,6,50.0,16.666666666666664,33.33333333333333,0.0,GenZ
48043,1,100.0,0.0,0.0,0.0,GenZ
48046,7,57.14285714285714,28.57142857142857,14.285714285714285,0.0,GenZ
48051,2,0.0,0.0,100.0,0.0,InterestDriven
48053,553,64.376130198915,23.869801084990957,11.754068716094032,0.0,GenZ
48055,1,0.0,0.0,100.0,0.0,InterestDriven
48057,5,40.0,60.0,0.0,0.0,Millennial
48059,4,50.0,50.0,0.0,0.0,GenZ
48060,11,45.45454545454545,9.090909090909092,45.45454545454545,0.0,GenZ
48061,6,83.33333333333334,16.666666666666664,0.0,0.0,GenZ
48064,163,46.62576687116564,28.834355828220858,24.539877300613497,0.0,GenZ
48065,226,47.78761061946903,41.150442477876105,11.061946902654867,0.0,GenZ
48066,7,42.857142857142854,0.0,57.14285714285714,0.0,InterestDriven
48068,15,13.333333333333334,0.0,86.66666666666667,0.0,InterestDriven
48069,5,60.0,20.0,20.0,0.0,GenZ
48071,4,0.0,25.0,75.0,0.0,InterestDriven
48072,86,24.418604651162788,47.674418604651166,27.906976744186046,0.0,Millennial
48076,332,21.084337349397593,42.77108433734939,36.144578313253014,0.0,Millennial
48079,1,0.0,100.0,0.0,0.0,Millennial
48080,26,23.076923076923077,53.84615384615385,23.076923076923077,0.0,Millennial
48081,1,0.0,0.0,100.0,0.0,InterestDriven
48082,10,20.0,60.0,20.0,0.0,Millennial
48083,3,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
48084,1,0.0,0.0,100.0,0.0,InterestDriven
48089,12,33.33333333333333,41.66666666666667,25.0,0.0,Millennial
48093,22,36.36363636363637,31.818181818181817,31.818181818181817,0.0,GenZ
48095,4,50.0,25.0,25.0,0.0,GenZ
48098,1,0.0,0.0,100.0,0.0,InterestDriven
48099,1,0.0,0.0,100.0,0.0,InterestDriven
48101,7,57.14285714285714,28.57142857142857,14.285714285714285,0.0,GenZ
48108,2,50.0,0.0,50.0,0.0,GenZ
48112,6,0.0,16.666666666666664,83.33333333333334,0.0,InterestDriven
48117,3,0.0,33.33333333333333,66.66666666666666,0.0,InterestDriven
48118,12,50.0,16.666666666666664,33.33333333333333,0.0,GenZ
48120,12,33.33333333333333,25.0,41.66666666666667,0.0,InterestDriven
48125,2,50.0,0.0,50.0,0.0,GenZ
48126,8,12.5,75.0,12.5,0.0,Millennial
48128,1,0.0,100.0,0.0,0.0,Millennial
48129,5,100.0,0.0,0.0,0.0,GenZ
48132,39,17.94871794871795,23.076923076923077,58.97435897435898,0.0,InterestDriven
48136,23,34.78260869565217,34.78260869565217,30.434782608695656,0.0,GenZ
48137,1,0.0,100.0,0.0,0.0,Millennial
48140,5,0.0,40.0,60.0,0.0,InterestDriven
48143,7,14.285714285714285,42.857142857142854,42.857142857142854,0.0,InterestDriven
48147,7,42.857142857142854,14.285714285714285,42.857142857142854,0.0,GenZ
48150,6,0.0,33.33333333333333,66.66666666666666,0.0,InterestDriven
48152,1,0.0,100.0,0.0,0.0,Millennial
48153,2,0.0,100.0,0.0,0.0,Millennial
48154,8973,57.037780006686724,39.98662654630558,2.97559344700769,0.0,GenZ
48157,2,0.0,100.0,0.0,0.0,Millennial
48158,2,0.0,0.0,100.0,0.0,InterestDriven
48161,279,17.20430107526882,63.44086021505376,19.35483870967742,0.0,Millennial
48163,2,100.0,0.0,0.0,0.0,GenZ
48165,4,50.0,25.0,25.0,0.0,GenZ
48168,21,23.809523809523807,52.38095238095239,23.809523809523807,0.0,Millennial
48169,2,100.0,0.0,0.0,0.0,GenZ
48170,1,100.0,0.0,0.0,0.0,GenZ
48173,2,100.0,0.0,0.0,0.0,GenZ
48176,22,72.72727272727273,27.27272727272727,0.0,0.0,GenZ
48177,15,13.333333333333334,46.666666666666664,40.0,0.0,Millennial
48182,1,0.0,0.0,100.0,0.0,InterestDriven
48188,13,15.384615384615385,38.46153846153847,46.15384615384615,0.0,InterestDriven
48189,1,100.0,0.0,0.0,0.0,GenZ
48190,2,0.0,50.0,50.0,0.0,InterestDriven
48191,2,50.0,0.0,50.0,0.0,GenZ
48196,3,0.0,0.0,100.0,0.0,InterestDriven
48197,5,40.0,0.0,60.0,0.0,InterestDriven
48198,268,20.522388059701495,66.04477611940298,13.432835820895523,0.0,Millennial
48202,1,100.0,0.0,0.0,0.0,GenZ
48204,1655,15.528700906344412,44.229607250755286,40.2416918429003,0.0,Millennial
48207,2,0.0,100.0,0.0,0.0,Millennial
48208,47,31.914893617021278,17.02127659574468,51.06382978723404,0.0,InterestDriven
48213,1,100.0,0.0,0.0,0.0,GenZ
48216,2,0.0,50.0,50.0,0.0,InterestDriven
48222,2,100.0,0.0,0.0,0.0,GenZ
48223,27,14.814814814814813,66.66666666666666,18.51851851851852,0.0,Millennial
48224,453,18.322295805739515,49.448123620309055,32.22958057395143,0.0,Millennial
48225,47,42.5531914893617,42.5531914893617,14.893617021276595,0.0,GenZ
48228,6,0.0,50.0,50.0,0.0,InterestDriven
48229,21,28.57142857142857,66.66666666666666,4.761904761904762,0.0,Millennial
48231,1,100.0,0.0,0.0,0.0,GenZ
48234,7,28.57142857142857,0.0,71.42857142857143,0.0,InterestDriven
48235,12,8.333333333333332,66.66666666666666,25.0,0.0,Millennial
48238,1,100.0,0.0,0.0,0.0,GenZ
48239,6,83.33333333333334,16.666666666666664,0.0,0.0,GenZ
48243,1,100.0,0.0,0.0,0.0,GenZ
48244,9,11.11111111111111,55.55555555555556,33.33333333333333,0.0,Millennial
48246,9,22.22222222222222,0.0,77.77777777777779,0.0,InterestDriven
48247,14,21.428571428571427,42.857142857142854,35.714285714285715,0.0,Millennial
48249,4,75.0,25.0,0.0,0.0,GenZ
48252,4,0.0,100.0,0.0,0.0,Millennial
48254,245,43.673469387755105,27.346938775510203,28.97959183673469,0.0,GenZ
48258,6,0.0,50.0,50.0,0.0,InterestDriven
48264,72,25.0,48.61111111111111,26.38888888888889,0.0,Millennial
48267,5,100.0,0.0,0.0,0.0,GenZ
48268,2,50.0,0.0,50.0,0.0,GenZ
48270,11,72.72727272727273,18.181818181818183,9.090909090909092,0.0,GenZ
48272,3,0.0,0.0,100.0,0.0,InterestDriven
48273,2,50.0,50.0,0.0,0.0,GenZ
48278,223,46.18834080717489,31.390134529147986,22.421524663677133,0.0,GenZ
48279,1,0.0,0.0,100.0,0.0,InterestDriven
48281,1235,41.94331983805668,40.64777327935223,17.408906882591094,0.0,GenZ
48282,6,16.666666666666664,16.666666666666664,66.66666666666666,0.0,InterestDriven
48283,2,50.0,50.0,0.0,0.0,GenZ
48285,1936,40.340909090909086,28.047520661157026,31.611570247933884,0.0,GenZ
48290,2,0.0,0.0,100.0,0.0,InterestDriven
48294,2,50.0,0.0,50.0,0.0,GenZ
48295,180,35.0,48.888888888888886,16.11111111111111,0.0,Millennial
48296,266,50.37593984962406,36.46616541353384,13.157894736842104,0.0,GenZ
48298,12,41.66666666666667,33.33333333333333,25.0,0.0,GenZ
48299,1,0.0,0.0,100.0,0.0,InterestDriven
48300,4,50.0,25.0,25.0,0.0,GenZ
48305,8,0.0,25.0,75.0,0.0,InterestDriven
48306,8,50.0,0.0,50.0,0.0,GenZ
48307,18,0.0,44.44444444444444,55.55555555555556,0.0,InterestDriven
48310,1,0.0,0.0,100.0,0.0,InterestDriven
48312,17,52.94117647058824,35.294117647058826,11.76470588235294,0.0,GenZ
48317,1,0.0,0.0,100.0,0.0,InterestDriven
48320,1,100.0,0.0,0.0,0.0,GenZ
48321,1,0.0,0.0,100.0,0.0,InterestDriven
48322,4,25.0,75.0,0.0,0.0,Millennial
48327,1334,43.25337331334333,47.45127436281859,9.295352323838081,0.0,Millennial
48332,30,6.666666666666667,53.333333333333336,40.0,0.0,Millennial
48334,2,100.0,0.0,0.0,0.0,GenZ
48335,12,16.666666666666664,66.66666666666666,16.666666666666664,0.0,Millennial
48343,116,12.068965517241379,60.3448275862069,27.586206896551722,0.0,Millennial
48345,3,33.33333333333333,0.0,66.66666666666666,0.0,InterestDriven
48346,4,0.0,25.0,75.0,0.0,InterestDriven
48347,2,0.0,100.0,0.0,0.0,Millennial
48348,29,0.0,75.86206896551724,24.137931034482758,0.0,Millennial
48355,84,60.71428571428571,29.761904761904763,9.523809523809524,0.0,GenZ
48358,1,0.0,0.0,100.0,0.0,InterestDriven
48361,2,0.0,0.0,100.0,0.0,InterestDriven
48363,2,50.0,0.0,50.0,0.0,GenZ
48364,12,66.66666666666666,8.333333333333332,25.0,0.0,GenZ
48366,1,0.0,0.0,100.0,0.0,InterestDriven
48367,625,34.239999999999995,52.959999999999994,12.8,0.0,Millennial
48368,17,5.88235294117647,29.411764705882355,64.70588235294117,0.0,InterestDriven
48370,1,0.0,100.0,0.0,0.0,Millennial
48371,2,0.0,100.0,0.0,0.0,Millennial
48372,2,0.0,50.0,50.0,0.0,InterestDriven
48377,4,25.0,75.0,0.0,0.0,Millennial
48382,3,33.33333333333333,0.0,66.66666666666666,0.0,InterestDriven
48385,4,0.0,50.0,50.0,0.0,InterestDriven
48386,8,25.0,75.0,0.0,0.0,Millennial
48388,3,66.66666666666666,33.33333333333333,0.0,0.0,GenZ
48392,1,0.0,0.0,100.0,0.0,InterestDriven
48393,1,100.0,0.0,0.0,0.0,GenZ
48397,1,0.0,0.0,100.0,0.0,InterestDriven
48399,62,53.2258064516129,30.64516129032258,16.129032258064516,0.0,GenZ
48403,9,66.66666666666666,22.22222222222222,11.11111111111111,0.0,GenZ
48405,497,33.400402414486926,20.92555331991952,45.67404426559356,0.0,InterestDriven
48407,170,57.05882352941176,27.058823529411764,15.88235294117647,0.0,GenZ
48408,43,60.46511627906976,18.6046511627907,20.930232558139537,0.0,GenZ
48411,62,48.38709677419355,38.70967741935484,12.903225806451612,0.0,GenZ
48413,1,0.0,100.0,0.0,0.0,Millennial
48414,2,50.0,50.0,0.0,0.0,GenZ
48416,4,0.0,75.0,25.0,0.0,Millennial
48418,3,33.33333333333333,0.0,66.66666666666666,0.0,InterestDriven
48422,9,77.77777777777779,22.22222222222222,0.0,0.0,GenZ
48426,296,15.54054054054054,53.71621621621622,30.743243243243246,0.0,Millennial
48427,1,100.0,0.0,0.0,0.0,GenZ
48429,3,100.0,0.0,0.0,0.0,GenZ
48430,6,50.0,33.33333333333333,16.666666666666664,0.0,GenZ
48431,10,70.0,10.0,20.0,0.0,GenZ
48441,5,0.0,20.0,80.0,0.0,InterestDriven
48442,1,0.0,0.0,100.0,0.0,InterestDriven
48444,1,0.0,0.0,100.0,0.0,InterestDriven
48446,28,50.0,21.428571428571427,28.57142857142857,0.0,GenZ
48448,1,100.0,0.0,0.0,0.0,GenZ
48449,26,7.6923076923076925,38.46153846153847,53.84615384615385,0.0,InterestDriven
48450,12,16.666666666666664,50.0,33.33333333333333,0.0,Millennial
48451,1,0.0,100.0,0.0,0.0,Millennial
48452,1,100.0,0.0,0.0,0.0,GenZ
48453,1,0.0,0.0,100.0,0.0,InterestDriven
48459,3,66.66666666666666,0.0,33.33333333333333,0.0,GenZ
48461,198,9.090909090909092,41.91919191919192,48.98989898989899,0.0,InterestDriven
48464,1,0.0,0.0,100.0,0.0,InterestDriven
48465,1,100.0,0.0,0.0,0.0,GenZ
48468,6,0.0,0.0,100.0,0.0,InterestDriven
48469,2,100.0,0.0,0.0,0.0,GenZ
48471,2,0.0,100.0,0.0,0.0,Millennial
48472,5,60.0,40.0,0.0,0.0,GenZ
48479,1,0.0,100.0,0.0,0.0,Millennial
48480,2,0.0,100.0,0.0,0.0,Millennial
48481,81,23.456790123456788,37.03703703703704,39.50617283950617,0.0,InterestDriven
48482,68,39.705882352941174,39.705882352941174,20.588235294117645,0.0,GenZ
48487,13,0.0,76.92307692307693,23.076923076923077,0.0,Millennial
48490,5,20.0,20.0,60.0,0.0,InterestDriven
48493,2630,40.3041825095057,38.326996197718636,21.368821292775667,0.0,GenZ
48495,2,0.0,0.0,100.0,0.0,InterestDriven
48498,2,100.0,0.0,0.0,0.0,GenZ
48502,8,0.0,50.0,50.0,0.0,InterestDriven
48506,2,0.0,100.0,0.0,0.0,Millennial
48509,1,100.0,0.0,0.0,0.0,GenZ
48510,4,0.0,50.0,50.0,0.0,InterestDriven
48511,4,25.0,0.0,75.0,0.0,InterestDriven
48517,3,66.66666666666666,0.0,33.33333333333333,0.0,GenZ
48518,2,0.0,100.0,0.0,0.0,Millennial
48522,1,0.0,0.0,100.0,0.0,InterestDriven
48526,5,80.0,0.0,20.0,0.0,GenZ
48527,89,71.91011235955057,14.606741573033707,13.48314606741573,0.0,GenZ
48530,36,83.33333333333334,0.0,16.666666666666664,0.0,GenZ
48532,1,0.0,100.0,0.0,0.0,Millennial
48539,1,0.0,0.0,100.0,0.0,InterestDriven
48541,1,0.0,0.0,100.0,0.0,InterestDriven
48542,4,0.0,100.0,0.0,0.0,Millennial
48545,39,10.256410256410255,71.7948717948718,17.94871794871795,0.0,Millennial
48553,7,100.0,0.0,0.0,0.0,GenZ
48554,41,41.46341463414634,31.70731707317073,26.82926829268293,0.0,GenZ
48558,784,47.83163265306122,34.05612244897959,18.112244897959183,0.0,GenZ
48559,2,50.0,50.0,0.0,0.0,GenZ
48567,9,33.33333333333333,55.55555555555556,11.11111111111111,0.0,Millennial
48568,6,33.33333333333333,66.66666666666666,0.0,0.0,Millennial
48569,6,16.666666666666664,66.66666666666666,16.666666666666664,0.0,Millennial
48573,4,0.0,50.0,50.0,0.0,InterestDriven
48574,108,15.74074074074074,64.81481481481481,19.444444444444446,0.0,Millennial
48575,2,50.0,0.0,50.0,0.0,GenZ
48578,5,0.0,20.0,80.0,0.0,InterestDriven
48579,1,100.0,0.0,0.0,0.0,GenZ
48581,5,80.0,0.0,20.0,0.0,GenZ
48584,1,0.0,0.0,100.0,0.0,InterestDriven
48585,8,25.0,75.0,0.0,0.0,Millennial
48588,120,17.5,59.166666666666664,23.333333333333332,0.0,Millennial
48589,15,20.0,20.0,60.0,0.0,InterestDriven
48594,4,0.0,50.0,50.0,0.0,InterestDriven
48595,8,12.5,62.5,25.0,0.0,Millennial
48599,38,13.157894736842104,60.526315789473685,26.31578947368421,0.0,Millennial
48601,17,11.76470588235294,64.70588235294117,23.52941176470588,0.0,Millennial
48602,2,0.0,0.0,100.0,0.0,InterestDriven
48603,1,0.0,0.0,100.0,0.0,InterestDriven
48604,7,42.857142857142854,28.57142857142857,28.57142857142857,0.0,GenZ
48605,3,33.33333333333333,0.0,66.66666666666666,0.0,InterestDriven
48606,2,0.0,0.0,100.0,0.0,InterestDriven
48610,3,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
48611,6,33.33333333333333,33.33333333333333,33.33333333333333,0.0,GenZ
48614,1,0.0,100.0,0.0,0.0,Millennial
48616,6,50.0,50.0,0.0,0.0,GenZ
48617,2,50.0,0.0,50.0,0.0,GenZ
48620,2,50.0,0.0,50.0,0.0,GenZ
48623,13,38.46153846153847,38.46153846153847,23.076923076923077,0.0,GenZ
48627,1,100.0,0.0,0.0,0.0,GenZ
48628,45,37.77777777777778,33.33333333333333,28.888888888888886,0.0,GenZ
48630,3,0.0,0.0,100.0,0.0,InterestDriven
48634,1,100.0,0.0,0.0,0.0,GenZ
48635,19,15.789473684210526,36.84210526315789,47.368421052631575,0.0,InterestDriven
48637,2,0.0,100.0,0.0,0.0,Millennial
48641,4,0.0,100.0,0.0,0.0,Millennial
48642,1,100.0,0.0,0.0,0.0,GenZ
48643,4,25.0,75.0,0.0,0.0,Millennial
48644,44,9.090909090909092,61.36363636363637,29.545454545454547,0.0,Millennial
48650,2,0.0,0.0,100.0,0.0,InterestDriven
48652,3,0.0,100.0,0.0,0.0,Millennial
48653,2,0.0,50.0,50.0,0.0,InterestDriven
48657,16,68.75,18.75,12.5,0.0,GenZ
48658,4,75.0,0.0,25.0,0.0,GenZ
48659,21,66.66666666666666,14.285714285714285,19.047619047619047,0.0,GenZ
48660,1,100.0,0.0,0.0,0.0,GenZ
48662,7,71.42857142857143,14.285714285714285,14.285714285714285,0.0,GenZ
48663,3,100.0,0.0,0.0,0.0,GenZ
48665,1,0.0,100.0,0.0,0.0,Millennial
48669,1,0.0,0.0,100.0,0.0,InterestDriven
48671,1,0.0,100.0,0.0,0.0,Millennial
48675,2,50.0,0.0,50.0,0.0,GenZ
48678,13,7.6923076923076925,15.384615384615385,76.92307692307693,0.0,InterestDriven
48680,4,25.0,25.0,50.0,0.0,InterestDriven
48682,3,33.33333333333333,0.0,66.66666666666666,0.0,InterestDriven
48683,2,0.0,0.0,100.0,0.0,InterestDriven
48684,9,77.77777777777779,11.11111111111111,11.11111111111111,0.0,GenZ
48686,8,0.0,50.0,50.0,0.0,InterestDriven
48687,2,0.0,100.0,0.0,0.0,Millennial
48689,89,58.42696629213483,31.46067415730337,10.112359550561797,0.0,GenZ
48693,1,0.0,0.0,100.0,0.0,InterestDriven
48694,1441,45.176960444136014,41.568355308813324,13.25468424705066,0.0,GenZ
48698,2,100.0,0.0,0.0,0.0,GenZ
48702,8,37.5,50.0,12.5,0.0,Millennial
48705,42,52.38095238095239,30.952380952380953,16.666666666666664,0.0,GenZ
48708,2,50.0,50.0,0.0,0.0,GenZ
48709,99,39.39393939393939,31.313131313131315,29.292929292929294,0.0,GenZ
48710,2,0.0,100.0,0.0,0.0,Millennial
48711,1,0.0,100.0,0.0,0.0,Millennial
48712,6271,42.92776271726997,27.427842449370115,29.64439483335991,0.0,GenZ
48713,1,100.0,0.0,0.0,0.0,GenZ
48719,2,0.0,0.0,100.0,0.0,InterestDriven
48720,5,0.0,80.0,20.0,0.0,Millennial
48721,1,0.0,100.0,0.0,0.0,Millennial
48722,2,0.0,0.0,100.0,0.0,InterestDriven
48723,2,0.0,50.0,50.0,0.0,InterestDriven
48724,4,0.0,25.0,75.0,0.0,InterestDriven
48726,1,100.0,0.0,0.0,0.0,GenZ
48728,2,50.0,0.0,50.0,0.0,GenZ
48730,7,57.14285714285714,14.285714285714285,28.57142857142857,0.0,GenZ
